0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,25.4810727804,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,13.6191435089,2.73454446342e-21,2.73454446342e-21,8.24039268716e-20,10.196098624,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,7.78494460039,2.73454446342e-21,11.3117441992,0.594020812555,2.73454446342e-21
2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,5.18414188236,2.93240361449e-21,2.93240361449e-21,1.36401967097,2.93240361449e-21,18.6032330542,20.6702350845,25.4980029313,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.35150673285
2.50677642857,2.4468188356e-21,2.4468188356e-21,4.00573704678e-08,2.4468188356e-21,2.4468188356e-21,2.4468188356e-21,2.4468188356e-21,2.4468188356e-21,0.741224969334,0.783172601187,4.2219680567,15.0033918775,12.9951869891,17.7239272597,19.5672884942,62.9629141435,1.24925685862e-14,2.4468188356e-21,2.4468188356e-21,2.4468188356e-21,2.4468188356e-21,2.13133171417,2.4468188356e-21
13.5139210263,26.5219010177,41.8340936591,12.4969231754,11.8213411671,12.7874762243,8.37482129458e-21,13.4385592331,28.4550059636,54.0513815111,63.8289246967,89.7620069089,150.770327365,160.804002256,110.619519252,135.733958786,174.79156188,345.275072416,431.368049812,321.612683444,187.778746977,135.16619215,90.0852804821,69.9736190639
1.50958730417,1.83490322096,3.37380872384,4.08585180051e-21,4.08585180051e-21,1.09031054535,4.08585180051e-21,2.58999206567,4.08585180051e-21,4.08585180051e-21,4.08585180051e-21,4.08585180051e-21,0.595254136452,7.80648885328,4.08585180051e-21,4.08585180051e-21,5.29617799108,27.2913332028,7.17960582745,4.08585180051e-21,17.0173317538,3.29672441013e-14,4.76825561487,5.14988064082
2.84173162947e-21,2.84173162947e-21,2.84173162947e-21,3.77058037609,2.84173162947e-21,2.84173162947e-21,9.78791020749,2.84173162947e-21,6.91494076094,11.4858250752,27.9817506204,30.6305008303,25.8240237541,0.0156778413615,27.2816231029,47.0091425523,2.13851944185e-11,18.6997128348,14.2772326907,1.98350762128e-19,5.18053356272,40.4273741192,3.01899370019,4.15799839508
31.9790605656,2.56568944258e-21,14.4690720898,7.25921387273,2.56568944258e-21,2.56568944258e-21,25.7515558072,2.58260652765,5.11186250835e-08,21.6626793319,21.2716361023,44.362258238,136.531980137,119.923767908,99.1476734067,75.1758589296,33.7105289213,44.0707546135,14.7505898379,39.3465660733,23.1052521573,5.7263498688,15.3926739605,43.9850019816
4.90260345272,9.23816437421,2.46891430116e-21,7.25277133715e-06,2.46891430116e-21,2.46891430116e-21,2.46891430116e-21,2.46891430116e-21,2.46891430116e-21,8.43504085484,2.46891430116e-21,8.04319827799,51.1262029679,13.1365200867,10.1255422735,0.112809549177,2.46891430116e-21,37.4739441722,19.1019094726,8.41220135249,13.755742058,12.8136955599,2.46891430116e-21,2.46891430116e-21
2.64755366659e-21,6.20429656986e-16,2.64755366659e-21,1.29632270997,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,20.0140298294,2.64755366659e-21,0.922543244245,3.58994511118,2.64755366659e-21,24.0450686926,14.3460582465,28.9232864203,61.2055622309,16.7014679223,2.64755366659e-21,21.6295404065,2.64755366659e-21
2.35452737003e-21,2.35452737003e-21,2.35452737003e-21,2.35452737003e-21,2.35452737003e-21,2.35452737003e-21,4.97298254842,2.35452737003e-21,12.8137341532,15.5561349269,7.46027724948,25.4762344877,57.0533229923,108.144746066,65.1922526609,23.5931509493,4.89425598497,2.35452737003e-21,7.13438272965,11.4202103851,7.33955466484e-14,4.1951482751e-20,2.35452737003e-21,1.56842320157
16.4741290709,11.0332436373,8.05893173223e-21,8.05893173223e-21,8.05893173223e-21,8.05893173223e-21,8.05893173223e-21,75.6832021872,8.05893173223e-21,20.7693591545,24.1860349382,50.1058848043,12.9486175278,53.1638413739,25.809245158,46.1819536796,38.201507228,43.0542667275,222.66901841,107.023734551,70.3233213716,59.9945912707,36.536727355,23.4237706193
3.93173771357e-21,9.56562250418,2.0305546282,3.93173771357e-21,4.655911083,22.1544769196,3.93173771357e-21,3.93173771357e-21,40.7794108355,18.9072918033,2.6327124065,3.28859020735,39.9057227264,27.6180115731,28.2704299751,23.2881256703,5.83754648314,161.760451044,7.76784261717,32.695226316,29.1108971901,11.3793594292,23.1388000621,3.93173771357e-21
2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,2.73454446342e-21,18.5891021163,5.99432976534,2.73454446342e-21,2.73454446342e-21,8.85179295068,5.37014279924,13.6311118735,74.7839837538,11.0816400319,1.45468306429e-14,9.57500230039,2.73454446342e-21,1.3997619691,2.73454446342e-21
2.46891430116e-21,2.46891430116e-21,2.46891430116e-21,2.46891430116e-21,2.46891430116e-21,2.46891430116e-21,2.46891430116e-21,2.54069509583e-08,2.46891430116e-21,2.46891430116e-21,0.000168142770181,13.9847733468,55.3914290932,64.1229588497,70.5874957636,30.8620939818,14.7481469294,16.7294982816,28.0104850858,37.4926930803,22.2421675565,35.9028764852,18.1484673142,1.31411742843
37.1309312381,2.37578941758e-21,2.37578941758e-21,1.64437161045,1.40295997876,1.50861736329,2.37578941758e-21,5.75707970892,99.1294762287,95.4806227949,146.297541431,130.825353276,145.380557268,199.54704812,144.706015458,166.562562349,181.162729632,140.709648752,128.539214086,142.502233303,93.8815516578,107.350791719,106.202350415,134.541271946
2.54769069165e-21,2.54769069165e-21,16.9412418201,5.16674965047,2.54769069165e-21,2.54769069165e-21,2.54769069165e-21,2.54769069165e-21,5.1857002422e-16,0.00293539702533,11.443397141,3.83475201659e-14,47.0099212138,36.32684355,40.6277800786,22.5853425934,2.81351561516,65.4754818681,84.8385012015,55.8821662682,65.2156895288,21.4127085893,1.11591219069e-14,0.78740705367
2.52489021943e-21,2.52489021943e-21,2.52489021943e-21,2.52489021943e-21,2.52489021943e-21,2.52489021943e-21,2.52489021943e-21,2.52489021943e-21,2.52489021943e-21,7.20633256527e-16,2.52489021943e-21,11.5134218064,14.6477575144,42.1985282797,9.72961824355,2.52489021943e-21,43.4246501751,2.52489021943e-21,26.4037706096,6.44986079876,5.32184994787,2.52489021943e-21,2.52489021943e-21,2.52489021943e-21
28.2735831657,22.2862625214,35.9956056342,29.4348198368,3.56772994388,8.64203923419e-21,8.64203923419e-21,8.64203923419e-21,31.857838148,8.64203923419e-21,8.64203923419e-21,8.64203923419e-21,1.71903178126,8.64203923419e-21,8.64203923419e-21,8.64203923419e-21,8.64203923419e-21,6.44632466719,13.9695305272,21.7523817708,30.014087319,25.4371589817,26.4373472599,30.195096153
4.21622030167e-21,4.21622030167e-21,4.21622030167e-21,4.21622030167e-21,4.21622030167e-21,3.98547523633,29.4764303162,32.5862009226,17.104314204,7.74176380843,9.0887003617,7.62244859629,16.1964319481,15.6716696569,18.8829610885,25.7099933152,18.4887200426,4.4927637806e-14,22.5622760584,15.6496621393,17.6339122776,3.30408677414,4.21622030167e-21,1.63718347413
2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,1.49784938701,17.4957190069,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,6.57979852291,1.26358074135,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,7.58509301477,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,2.93240361449e-21,1.38943533178e-10,2.93240361449e-21
2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,18.9432290224,40.727856026,54.7672276983,18.7607804463,15.1888618514,1.81196393805,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,4.99041477457,0.140638139679,2.64755366659e-21,2.64755366659e-21,2.64755366659e-21,13.1795062176,3.9314063044
14.9608182449,3.73674455724e-06,2.54769069165e-21,2.54769069165e-21,2.54769069165e-21,2.54769069165e-21,2.54769069165e-21,2.54769069165e-21,2.54769069165e-21,20.6642214276,2.54769069165e-21,12.2502639895,0.00191679528664,2.54769069165e-21,50.6925227189,1.34652395938e-10,0.393778312746,2.54769069165e-21,3.56650591969,1.62735161955e-09,2.54769069165e-21,1.64039026837e-05,0.0134078269067,37.9395849484
52.9598351355,22.7779328709,4.82763177352,2.732029957e-21,2.732029957e-21,2.732029957e-21,13.4417453841,134.658093364,186.00652062,161.704049916,195.307121542,198.257351036,215.541684214,258.258975829,223.652664375,198.300841944,250.990452921,266.265167434,222.27015552,304.145678516,256.593452462,244.202703855,188.78795991,84.6749126262
