0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
76.75714916328758,57.13008423046154,15.34123192943144,166.82264747238776,117.85626209591919,433.7673877548257,567.5625440581899,1.725704489016323e-11,2053.483319027959,2617.6306801927503,1346.202821192699,1633.80332328226,2144.041131706724,2075.9267762619174,1862.4254016948234,1173.0493092290942,835.554884069161,1688.8453887420517,1603.437227738984,1078.2464792678043,621.2669974494945,412.7076741252333,248.32177872280653,146.65749552322944
2.6884181262276788e-20,1.391830744766834,2.6884181262276788e-20,27.022831783985502,24.53393796182318,274.96749931994054,2.6884181262276788e-20,2.6884181262276788e-20,2.6884181262276788e-20,113.51460642997093,42.246023377889756,371.083384330389,548.3709827238861,580.9843720297637,499.82356048214734,563.4989585650109,637.4769717363666,1542.1474104337176,309.50858083413937,240.31326449789714,2.6884181262276788e-20,28.913710104590876,2.6884181262276788e-20,2.6884181262276788e-20
49.12568915881915,42.293952262436704,21.608414340318728,8.37117510526257,10.70502267130954,242.73542753731186,408.8192012580983,2343.8418136558194,3600.2146595981203,1712.619119367503,882.7990643866578,785.385160502774,635.6792030645568,513.2171735025948,825.5536798041036,3596.8719091675516,10517.929483619218,12705.628176778875,6885.327192283211,2308.3867017016964,1234.46032899717,628.5606219166627,437.20494186037484,220.03347450685706
22.295940298281906,4.30834802983845,11.700381794359755,9.514240513765937e-15,8.982338821218555e-16,7.428632735630782e-10,7.576718974719513e-12,4.4454758924031536e-10,2.4909962084147688e-05,65.06110063548319,213.67110993170036,228.07459542217615,421.83500407825784,450.65756922161313,245.66325231755548,9.344590746031803e-05,6.315630114094609e-10,0.00012469701582932394,0.050798473402335904,199.4611541711196,313.68275896755006,200.66073974792283,108.79887698803154,39.82350282708284
2.6884181262276788e-20,2.6884181262276788e-20,2.0752372812104456,2.6884181262276788e-20,3.9190530217339945,2.6884181262276788e-20,114.43178463697548,185.14832781071183,1718.3687953931355,82.36306423158858,2.6884181262276788e-20,132.32091786589476,289.4150257836103,284.17318945852475,74.81623029065064,80.56515637080376,4.9285554416409374e-11,1.3874897348647222e-18,2.6884181262276788e-20,91.74842540659647,35.66241156951954,1.2075474932443362e-05,2.6884181262276788e-20,2.6884181262276788e-20
6.5240774617865345,1.8375902054675777,9.255260872919679e-20,9.255260872919679e-20,9.255260872919679e-20,0.9361288992169408,9.255260872919679e-20,9.255260872919679e-20,9.255260872919679e-20,9.255260872919679e-20,109.58979100866564,323.0139321600592,266.75405724684896,208.83585885159923,164.25258549151738,47.096107881512225,3.4036295629549753e-10,9.255260872919679e-20,50.15800063232111,70.496563862561,22.518532589967872,27.74148469499251,19.801329837643166,52.77330318448086
17.50982110955916,18.01785751552015,2.769756785120106e-20,2.769756785120106e-20,0.03533675787666352,15.75999011107251,76.7347222348269,516.6198332254711,263.676401564005,114.79938621905413,27.02565506770649,59.77508536584186,48.46933043167593,180.4562985473487,165.5401781647558,1386.7879252373398,3683.439509061642,4945.286549199086,2056.7906659739715,460.3534556146326,354.2026285968784,319.6622479098007,166.60521991741803,53.17934855652719
26.32362731424363,8.682506742928739e-06,6.121168944486971,1.1300040779104648e-20,62.551235323334836,112.23374838096886,1089.3590236661669,4084.414240228547,11225.084963029856,8128.601145571428,1679.9083074348973,1038.6104464557488,1015.54812394246,966.4506458710337,798.5378237455567,500.22173524162645,605.3279875091087,1516.2315603144189,1209.67964090589,718.0893461051343,346.67832416517115,239.43809658547474,125.09245803877359,66.6619992722647
72.9195861679939,7.053255766643519,7.06562006413327,2.0880496829508477,12.11630419449154,8.045439721905954e-21,1270.792823938409,8035.742702278608,13512.783333054082,8425.798219071672,2388.7593428195014,883.2310724707296,412.80050656701843,435.05753522336255,376.41639017887246,561.9090597958769,790.3019595258875,2306.352000959957,2444.442538473096,1288.1767543356123,622.5919216833688,296.8025888856197,246.62950374733123,112.72265589206958
27.981426867784105,2.769756785120106e-20,2.769756785120106e-20,4.610024047567086,2.769756785120106e-20,203.92344615364712,1045.64488362175,3841.750463059759,6919.9009637684785,2868.1093103576527,992.8804444007449,348.77460237920667,209.0663510499572,105.1529018195218,93.35671671965146,138.4321616441085,533.2049175176292,749.4762183148498,746.2840910851372,205.71742884607798,50.07672951403169,7.9206067936045566,9.236907707121203,8.612111295296286
6.18121859284829,8.288856201952506e-21,8.288856201952506e-21,2.3152530656699035,8.288856201952506e-21,18.32235996811028,8.288856201952506e-21,8.288856201952506e-21,14.128129507547175,0.00019277982482622668,21.26982221151551,15.010139909380767,5.576729309808646,1.5368761938417843,8.288856201952506e-21,8.288856201952506e-21,8.288856201952506e-21,8.288856201952506e-21,8.288856201952506e-21,8.288856201952506e-21,8.288856201952506e-21,11.194774947415805,4.811295393846889e-19,0.001662039294402046
11.934605779649093,3.381683676970799e-21,1.5104766186954024,0.6259497104455523,2.8179962717750366e-12,3.956295541257031,33.85608618490398,89.54284102836321,327.99712415436164,117.71437803981934,4.665199516096259,4.214842969294207,36.363422296117726,54.297490894373354,38.06881700845399,26.78012567200969,63.71337834987389,579.5606884858191,878.8243454942243,824.1394639591676,176.8452950236204,83.87670810910343,46.14321748464559,25.520337882665448
30.058925759861207,18.921709715918055,2.6011580171865814,3.282374735275657e-21,2.9891173174149994e-19,3.282374735275657e-21,1.3242766439541184e-14,1.3133873396346517e-11,0.0009395752403502486,1140.312342724394,317.704219157701,383.34393967313827,566.9071601431423,334.93420442506397,117.11522105879774,77.36659188907379,12.464758856033,117.50972186440454,289.18060199886565,114.63918471685207,83.26602398249814,113.36768146441811,151.76639779382958,120.49961609400609
5.30999272969275,1.1300040779104648e-20,1.1300040779104648e-20,3.7534232163897823,62.817912109503354,7.5732524164043795,150.31857696316234,245.0275298988988,912.1222901211219,1479.3107209643972,632.2125656106956,664.9045068169711,874.2721508522978,703.7875454591255,1010.0729930811756,1808.2390525743149,5782.117312796348,8935.021407167153,4452.079410502104,1277.1983327616113,419.564224066212,295.9694520177465,155.26920954872446,206.10131615127057
4.943379787328078e-06,2.130921971363766e-09,3.381683676970799e-21,0.4360009432581184,3.381683676970799e-21,3.19038926183991e-13,533.4064938135946,724.0139219055014,787.9367415546857,316.62240718408526,57.434640042615406,17.872990613330106,45.34866240709419,73.94819831239175,38.25963569454576,72.69006654938397,63.426729812876616,167.32993745827974,130.122283652934,18.434150049039168,37.425692806237265,13.163284316948683,0.0004825905098382094,4.413853836817669
8.33486428742401,1.1431527696089644e-05,4.864509088179369e-07,1.25371207247722e-13,2.2550937468696213,162.54219752716503,149.15387417619928,2.2059920006902007e-05,0.005900083242186621,84.02641315500101,225.19924506271255,465.00862630210565,613.890299188078,537.4773855325737,424.1098402522521,333.2226008048871,262.8820152264672,788.5552211044502,404.52270356635006,151.04979630358017,106.36648560889985,88.93393958000301,141.0438955982192,35.50234901650484
