0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
311.191205235869,112.09818760073036,51.53720852036746,38.28565030302183,11.117573024207301,309.07177238821396,693.4278476328221,2671.255090420339,3500.3119738037663,2497.3633189139923,3312.7436792324734,4150.142311186596,4822.2339266821955,4905.889343184085,5241.975280697744,5585.9380393102965,5999.258924347762,6380.487287857025,5211.276370295124,3013.7383890280194,2192.607290114252,1434.719368642516,915.52684628891,558.2624302014917
1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20,0.007680132589169805,1.2501399726689827e-20,648.4258212783639,3018.4736577115036,946.6400995240574,325.77088168200714,209.76574204666903,191.25227025887753,228.00957879583643,129.55832301092875,73.04597486740502,93.25045376488,1.3145376074904438,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20
1.1998127639266907e-18,6.174489784658057e-21,6.174489784658057e-21,0.19877485574429832,6.174489784658057e-21,0.005431081634625928,6.174489784658057e-21,238.4490902615822,3.5123976807179726e-11,88.68191591043112,8.354439999376939e-08,9.313790935745275e-20,2.5521219143287815e-19,0.010816745368972432,105.87664847343834,56.11701287332147,59.136138933417534,64.00742280548745,120.60483948865388,102.9393076493131,184.82596398706838,61.6891689909375,20.235296073481173,52.186318375858555
7.0293064121223985,6.486875651668516,9.360257065617565,6.296741009160948e-21,6.296741009160948e-21,6.296741009160948e-21,6.296741009160948e-21,20.585944075954252,6.296741009160948e-21,6.296741009160948e-21,0.020363433137764068,8.108777331571894e-09,7.326792488258721e-11,3.304072029404699e-14,2.3277356540602785e-12,23.990895532607812,7.9780735178658455,41.431858032555006,1.447756389345371e-17,0.8734385168271004,6.616709032853514,3.9631415068915774,6.296013727874098e-05,6.642578203987807
1.2501399726689827e-20,10.033817391977614,11.869029184199425,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20,117.72737096764834,205.4105890341062,70.34744937210253,107.5114663879392,6.526427034154452e-18,52.619501018553756,129.53858134600006,857.6052656399684,562.3383174215173,89.39978026559915,5.718693096243061e-07,1.2501399726689827e-20,1.2501399726689827e-20,1.2501399726689827e-20
102.99527298919001,25.07220844897777,2.4689838022186996e-20,2.4689838022186996e-20,2.4689838022186996e-20,16.70849821147681,246.9823336463356,413.63256390614265,1410.788975513217,2936.548329828029,1832.1312049362298,2169.8259454362683,3246.379302674706,3274.6545351860145,2310.5470081791304,2179.2161943775172,1594.6803499867522,1291.9072689995055,861.7546710162512,378.14254865282095,224.44587829027245,111.09035817471106,89.53176454261457,109.14700179108463
6.81100349004006e-14,2.1410035005504383e-06,1.219440670530589e-20,1.219440670530589e-20,1.219440670530589e-20,1.219440670530589e-20,1.219440670530589e-20,1.219440670530589e-20,1.219440670530589e-20,1.219440670530589e-20,0.028816321456189564,4.881178623514503,19.571280668730353,96.37800327303773,59.330834602395825,135.13442665234464,760.6399523041179,2461.8607317145606,1656.3930757708636,665.245743073095,152.95900905109264,87.56412023108768,57.39279708731069,0.08570580674904436
78.43216477309478,43.08538744861579,7.849837829931609,7.949730317358488,1.2435848703560402e-20,1.2435848703560402e-20,1.2435848703560402e-20,1.2435848703560402e-20,1.2435848703560402e-20,3.1937815816618756e-13,158.1186380404927,296.8730478969749,570.2355352377156,945.8111367749468,2384.7034146000565,2746.4303736688967,7442.692958477283,11665.126086266724,5951.794250912207,1749.8515390089735,678.2236822392332,189.51371548011613,227.96978482345162,211.50113741271983
6.174489784658057e-21,6.174489784658057e-21,6.174489784658057e-21,6.174489784658057e-21,6.174489784658057e-21,6.174489784658057e-21,1.9190660946770407e-09,147.11636561855948,59.54737176051074,81.88926471054175,89.7480947348906,30.05356984136391,1.1060000389268233e-12,6.399131798787442e-13,5.5760838936210195,62.594114019604795,95.2010173323216,146.3956586409842,128.90819047438504,102.71561326223348,20.79800530428287,0.0001373864995668811,2.0012534722606916e-08,14.54914358915664
1.219440670530589e-20,1.219440670530589e-20,1.219440670530589e-20,2.3348781147374056,29.157340393648177,69.0911187464407,407.74547981289624,2189.0217159341078,3845.5187198691024,1209.66700424543,360.33977491782724,184.42757125988646,123.58917957658736,48.77317548063082,63.68992422583909,33.82083437559191,3.7344440880662804e-07,12.895587203659705,1.219440670530589e-20,17.133995589643852,1.219440670530589e-20,1.219440670530589e-20,1.219440670530589e-20,1.219440670530589e-20
257.8019899307448,110.31098290248848,39.51972478197249,30.251796801376848,48.79863384733487,466.36484691898085,1400.2195973519895,2490.300578833521,3459.6564804612744,2385.1607255901617,1624.0910690070793,1604.5109604173151,1698.5746129918466,1798.828391965319,1856.823696052786,2344.0498444895557,2641.5362329778045,3891.1081627994217,4435.044015523962,3271.4276805558825,2182.4904854018123,1473.6369319274559,997.319629238759,596.3893915239763
3.3599402856044334,4.732115893815586,3.2499333716302905,6.142113880236538e-21,1.265310952159042e-14,6.142113880236538e-21,2.6486158287154806,4.586358485343505e-14,6.142113880236538e-21,6.142113880236538e-21,6.142113880236538e-21,6.142113880236538e-21,6.142113880236538e-21,6.142113880236538e-21,6.142113880236538e-21,3.8686197987623175e-06,31.813475793336952,0.000879285889043842,1.2910424753960862e-15,16.298177085422424,104.58310245711216,27.280386688203443,39.286310345080196,19.887850618864306
3.1736766792509883,12.164596113096566,0.00025279722816857255,0.44932291007364433,6.296741009160948e-21,19.451569360706,0.8334285354255789,6.296741009160948e-21,6.296741009160948e-21,6.296741009160948e-21,12.494346240177347,6.531737288061779e-09,0.0005555157974336572,3.883635166027135e-08,5.867489258176174,2.381687661884903e-10,1.1870081255768525e-14,6.296741009160948e-21,12.423982701435145,134.77346494837323,45.84011234475435,62.10906935862198,16.058604576275023,58.682047060874844
