0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
53.91961927,20.5121720099,10.6878226338,1.65312423868,6.56990060703e-21,9.28437367962e-20,24.2940487288,26.8772211903,1.16556258697e-17,6.42048222882,41.0513227175,48.1083752188,65.3785151421,96.9515674785,115.365513521,135.977656258,93.1890020094,30.2684992821,75.7642879697,88.6972898722,144.164606934,130.992877848,81.2597872078,51.2113165879
1.22174108607e-20,2.83138008486,1.22174108607e-20,1.22174108607e-20,1.22174108607e-20,1.22174108607e-20,1.22174108607e-20,1.22174108607e-20,35.0587954325,1.22174108607e-20,8.71363606758,1.22174108607e-20,5.55837676179,12.7268569891,1.22174108607e-20,1.22174108607e-20,8.91762345448,1.22174108607e-20,0.31254557802,1.22174108607e-20,23.8957850117,1.22174108607e-20,31.1821578687,1.26967363317
0.265633359564,4.1987050955e-21,4.1987050955e-21,4.1987050955e-21,3.43955676568,9.42773765691,4.1987050955e-21,4.1987050955e-21,4.1987050955e-21,4.1987050955e-21,4.1987050955e-21,4.02671507159,10.1165700379,8.28484328971,4.1987050955e-21,4.1987050955e-21,17.4930832545,23.1731760509,10.9690867685,4.1987050955e-21,9.62371318443e-13,21.8183774132,10.3246062726,3.75725600821
1.64042710204,3.92713541955e-21,3.92713541955e-21,1.27687998205,1.28623626668,3.92713541955e-21,3.92713541955e-21,3.92713541955e-21,3.92713541955e-21,3.92713541955e-21,3.92713541955e-21,3.92713541955e-21,3.92713541955e-21,3.06626213507,1.84216926913e-18,0.0366880559897,3.92713541955e-21,17.8389898974,2.67644988072e-16,3.92713541955e-21,3.92713541955e-21,3.92713541955e-21,3.92713541955e-21,4.6789872267
3.0418483177,7.1503706497e-21,7.1503706497e-21,7.1503706497e-21,7.1503706497e-21,7.1503706497e-21,7.1503706497e-21,7.1503706497e-21,9.32723296561,4.56904919822e-15,7.1503706497e-21,7.1503706497e-21,7.1503706497e-21,30.2848240518,7.1503706497e-21,7.1503706497e-21,7.1503706497e-21,7.1503706497e-21,7.1503706497e-21,1.60853248986,2.36265643356e-19,4.52498200324,4.05986512453,2.04499772642
19.1807744799,4.38241319471,2.74807831924,6.37982803596,1.18608432577e-20,13.9660191974,29.937139277,10.591846089,75.500214024,230.840759939,104.866246642,129.596437632,141.064020838,149.147637759,80.7399272556,86.7904078927,83.4751659023,135.450587028,146.811830898,65.5706041693,54.9496563732,25.3199197721,28.0482311438,35.1877076179
17.1713535422,6.81428846022e-21,6.81428846022e-21,6.81428846022e-21,1.97538628551,6.81428846022e-21,6.81428846022e-21,6.81428846022e-21,1.36666980099e-19,6.81428846022e-21,7.15545506343,4.16024345613,102.005370174,4.90084618655e-09,13.1218398189,0.971657397363,1.2828153741e-19,13.3601513263,8.76053840174,11.6173906703,6.81428846022e-21,1.23594714292e-12,33.4260444713,6.81428846022e-21
5.39415692483,7.05683874511,3.71828185639,4.46416366829,5.34422012908e-21,5.34422012908e-21,21.9882104866,1.8798602027e-16,5.34422012908e-21,5.34422012908e-21,6.95776658729,22.4396759167,42.7117724019,37.022523584,45.2632988575,1.40971961417,10.7007379201,29.2704186997,2.59400663668,11.5059746421,9.22468849924,33.4800782642,1.35313660561,5.34422012908e-21
3.90822395302,5.64584807755,11.364461817,16.2884559148,1.22174108607e-20,1.22174108607e-20,1.22174108607e-20,2.85050651318,27.5727739293,1.22174108607e-20,1.22174108607e-20,1.22174108607e-20,7.19180909624,1.22174108607e-20,0.0793928744949,1.22174108607e-20,1.22174108607e-20,6.88034731565,1.22174108607e-20,3.31255146597,1.22174108607e-20,3.19763337681e-18,22.3803974275,7.18441021765e-06
52.3948049613,18.0227354929,9.32858573688,2.27195412941e-20,2.27195412941e-20,2.27195412941e-20,12.3493934775,101.876827999,186.941810087,174.103615706,212.828259751,214.883762392,225.381592812,276.009148545,234.679015847,191.961671993,254.715813592,277.314840465,240.791542073,306.189180748,244.248647207,239.631780755,205.814079896,91.9471249093
23.863835958,13.525070625,15.6528541803,11.461616855,3.54032669919,2.55700088608,7.80792713663e-21,7.80792713663e-21,11.6789479359,0.363067460205,5.1693051555,7.80792713663e-21,7.80792713663e-21,7.80792713663e-21,7.80792713663e-21,7.80792713663e-21,2.97702307803e-12,7.80792713663e-21,18.7582114953,31.2969195522,61.4938424882,52.0988176686,9.51504901051,30.1791374771
7.30291518792e-21,7.30291518792e-21,7.30291518792e-21,7.30291518792e-21,7.30291518792e-21,0.889610294133,28.5881871493,21.895661489,14.5561169049,4.95005807061,8.29823073486,6.35226701348,16.880894221,13.3787262574,20.2191031552,27.5532670974,14.0613572841,2.55109071402e-16,22.5436156801,14.4236393395,13.8423555846,0.908634911708,1.52082161278,7.30291518792e-21
1.32968550453e-20,1.32968550453e-20,1.32968550453e-20,1.32968550453e-20,1.32968550453e-20,1.32968550453e-20,1.32968550453e-20,1.32968550453e-20,1.32968550453e-20,1.32968550453e-20,1.32968550453e-20,11.557276652,14.9607647813,59.2749794285,15.4460844101,0.602784561513,18.0079379833,1.32968550453e-20,31.230251992,14.1445605581,4.06705356365,2.21007155945e-19,1.32968550453e-20,1.32968550453e-20
2.20564668938e-20,2.20564668938e-20,2.20564668938e-20,2.20564668938e-20,2.20564668938e-20,2.20564668938e-20,17.7752181499,30.7974643052,11.4916100274,13.6925354977,10.4089824257,2.34628548625,2.20564668938e-20,2.20564668938e-20,2.20564668938e-20,2.20564668938e-20,2.20564668938e-20,2.20564668938e-20,4.54705227245e-13,7.74492203526,2.20564668938e-20,5.76462122113e-10,13.480366373,7.73890871425
