0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5.93867125398e-21,5.93867125398e-21,5.93867125398e-21,5.93867125398e-21,5.93867125398e-21,5.93867125398e-21,1.36630531308,20.3932002512,5.93867125398e-21,5.93867125398e-21,8.31511562086,0.668955883486,5.93867125398e-21,5.93867125398e-21,4.37210457828,9.70252703295,5.93867125398e-21,1.66024181641,7.96389329642,6.5873900366,3.74505348488,4.75873679083,0.711308796281,5.93867125398e-21
6.39710952151e-21,6.39710952151e-21,6.39710952151e-21,6.39710952151e-21,6.39710952151e-21,1.52612050115,6.39710952151e-21,6.39710952151e-21,30.7168721606,27.2819588657,26.9702866547,52.3640785754,21.4533847584,55.9700954323,30.6807900147,7.70238500709,29.1221254808,10.9442641951,31.7895182869,32.8372015121,36.7605460977,7.80610657773,11.6582775854,7.35038281452
12.313193554,1.25068363833e-20,0.221008107013,3.07103758705,1.37976926488,1.25068363833e-20,2.31654581711e-19,3.90120517196,47.6965532269,62.8478428574,104.046808722,99.8067070842,86.9248751962,143.818595382,99.583593493,126.380936834,124.754634526,103.685782413,103.600898365,95.7376227094,53.4245937469,75.752727623,70.6059771223,105.239691872
1.63514203044,1.03258897965e-20,15.5099843096,5.12121940392,1.03258897965e-20,1.03258897965e-20,1.03258897965e-20,1.03258897965e-20,1.06335175666,15.2596029402,16.2078442886,1.03258897965e-20,45.2437014064,22.738223553,35.8814143349,28.1271094325,9.83616370612,48.3459262165,65.3926207911,58.561441831,60.4900400994,17.1072831114,1.03258897965e-20,0.135285274818
9.68993581405,8.35952139508,8.89802414349e-21,8.89802414349e-21,8.89802414349e-21,8.89802414349e-21,0.331168327245,65.553703622,8.89802414349e-21,4.22543015247,11.0068626864,17.772096867,9.43201345083,24.0244684683,22.7168055723,37.4486284875,27.5271132433,59.0321920581,179.586551581,90.5908537195,49.5051819229,40.8850115785,26.6275557078,11.7930913405
5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,9.08778994368e-05,3.22956544634,5.96929147247e-21,5.96929147247e-21,5.98717565676e-06,5.96929147247e-21,10.1083068775,54.3862181526,4.09871445237,5.96929147247e-21,0.764574185365,5.96929147247e-21,0.369201618306,5.96929147247e-21
8.88050543725e-21,8.88050543725e-21,8.88050543725e-21,8.88050543725e-21,8.88050543725e-21,8.88050543725e-21,8.88050543725e-21,3.30902247668,8.88050543725e-21,8.88050543725e-21,2.20455590778,8.88050543725e-21,37.5006142507,27.2859932346,45.7694946863,23.775992021,6.89465686968,16.5206985648,18.7345744583,14.6080929289,3.54168782975,13.2426357185,7.54297769967,2.04675663641
1.96660736026,8.53018767185,1.84424970134,1.07494911143e-20,4.73779480439,19.4228757286,1.07494911143e-20,1.07494911143e-20,50.0227038195,25.5338882191,3.46971817123,7.75925113205,40.1511692403,30.3352403808,22.4798764722,18.5200874312,10.6742296698,198.406433873,8.66633424647,32.8066388327,29.7145550635,11.6698410321,22.4352097583,1.07494911143e-20
8.46512042292e-21,8.46512042292e-21,8.46512042292e-21,8.46512042292e-21,8.46512042292e-21,8.46512042292e-21,8.46512042292e-21,8.46512042292e-21,8.46512042292e-21,8.46512042292e-21,8.46512042292e-21,12.9535983391,16.1317488571,57.2348865493,13.3006738392,1.24425646853,22.6746812771,3.44005396442e-13,26.8102977951,6.85336408254,5.42117531463,8.46512042292e-21,8.46512042292e-21,8.46512042292e-21
0.907522812269,4.90308364378e-21,4.90308364378e-21,4.90308364378e-21,4.90308364378e-21,4.90308364378e-21,4.90308364378e-21,1.71130336095,15.2372609859,4.90308364378e-21,4.90308364378e-21,4.90308364378e-21,4.90308364378e-21,1.65619184853,4.90308364378e-21,4.90308364378e-21,4.90308364378e-21,3.2157214095,4.90308364378e-21,4.90308364378e-21,4.90308364378e-21,4.90308364378e-21,2.66482484684,4.90308364378e-21
5.2815792828e-21,0.504719709306,5.2815792828e-21,3.62053283881,5.2815792828e-21,5.2815792828e-21,5.2815792828e-21,5.2815792828e-21,5.2815792828e-21,5.2815792828e-21,5.80236636383,5.2815792828e-21,8.48857893378,5.2815792828e-21,3.961877783e-20,5.2815792828e-21,5.2815792828e-21,1.69838571156,5.03060700176e-05,5.2815792828e-21,5.2815792828e-21,3.38569165924e-20,5.2815792828e-21,5.2815792828e-21
18.0828083876,1.03258897965e-20,0.0831498640587,1.03258897965e-20,1.03258897965e-20,1.03258897965e-20,1.03258897965e-20,1.03258897965e-20,1.03258897965e-20,12.5852670898,1.03258897965e-20,7.568278123,1.03258897965e-20,1.03258897965e-20,45.2520084642,1.03258897965e-20,4.91181012853,1.03258897965e-20,1.03258897965e-20,1.03258897965e-20,1.03258897965e-20,1.03258897965e-20,2.95927348141e-05,39.7461243182
56.6264198281,22.6931123452,5.96700275343,8.52525745296e-21,8.52525745296e-21,8.52525745296e-21,11.9032496309,110.732400209,190.586655256,169.552442397,201.1017271,204.559286649,228.325922635,277.60323619,236.584769612,202.519743241,265.569613438,274.200798612,224.280212367,291.838805418,247.852018089,247.020407278,195.446982682,87.7596503052
24.6524466863,18.4641559205,32.5231979481,24.4723967818,3.47170480994,2.52586463541,7.34638352151e-21,7.34638352151e-21,40.892268601,7.34638352151e-21,0.824622158666,7.34638352151e-21,7.34638352151e-21,7.34638352151e-21,7.34638352151e-21,7.34638352151e-21,7.34638352151e-21,3.46274238981,14.8921019391,24.3430212952,43.8821692843,32.9087669378,17.948932126,28.6727567254
4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,0.91696169447,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.29937767812,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21
7.33191973351e-21,7.33191973351e-21,7.33191973351e-21,7.33191973351e-21,7.33191973351e-21,7.33191973351e-21,19.1560450198,36.3644273483,20.0015199862,8.64175531291,4.02699014832,2.75847384805,7.33191973351e-21,7.33191973351e-21,7.33191973351e-21,7.33191973351e-21,0.839586296207,6.5136456252,8.89211497086,20.7044377968,5.48418485166,7.33191973351e-21,18.4286388812,10.257344713
8.87499102199e-21,8.87499102199e-21,8.87499102199e-21,8.87499102199e-21,8.87499102199e-21,0.572373590341,29.2064991796,30.3962439681,16.5343682096,5.58616877703,8.94726465212,8.00679938739,18.5989218538,18.9709128951,20.7041391183,28.687524313,19.5174486546,8.87499102199e-21,22.3964893379,17.5681123373,14.0165575528,2.04379128982,8.87499102199e-21,8.87499102199e-21
7.29456224937e-21,7.29456224937e-21,7.29456224937e-21,3.11466319082,7.29456224937e-21,7.29456224937e-21,7.29456224937e-21,7.29456224937e-21,31.1199747855,18.1433119803,8.57919844241,2.50632547423,11.6102207905,4.01807071817,7.29456224937e-21,7.29456224937e-21,39.2679021167,35.4827230364,7.29456224937e-21,7.29456224937e-21,6.43800831445,3.27271362783,2.9729843119,7.29456224937e-21
1.27622391132,4.22508447211e-21,4.22508447211e-21,4.22508447211e-21,1.02858181144,4.22508447211e-21,4.22508447211e-21,4.22508447211e-21,4.22508447211e-21,4.22508447211e-21,4.22508447211e-21,5.31188329238,4.22508447211e-21,4.22508447211e-21,10.6766640968,4.22508447211e-21,6.55818240883,2.44400011147,4.22508447211e-21,8.25958249547,4.22508447211e-21,4.50286848082,4.22508447211e-21,4.22508447211e-21
4.55124167508e-21,11.9106653258,3.08346500681,4.55124167508e-21,4.55124167508e-21,2.61115721974,4.55124167508e-21,38.4056262618,4.55124167508e-21,8.22513254266,21.4152948625,4.55124167508e-21,4.55124167508e-21,9.13309216277,31.6151358593,48.6118054582,17.9707046482,46.0953716667,52.7906879908,49.5345389131,19.6888577692,15.2406948658,4.78478980498,4.55124167508e-21
8.89802414349e-21,8.89802414349e-21,8.89802414349e-21,1.02331040458,1.04563887378,8.89802414349e-21,8.89802414349e-21,8.89802414349e-21,12.3653400443,8.89802414349e-21,8.89802414349e-21,3.1885319603,35.8849256895,29.7733485792,9.45064203792,5.16049044477,15.8960660997,53.6760576379,56.5751412012,56.425241547,52.101909429,16.8328980674,14.5864565613,8.89802414349e-21
3.8816477597,7.34638352151e-21,7.34638352151e-21,7.34638352151e-21,1.56318792815,27.7634586083,39.8742951362,16.4009015725,6.70850322842,19.1766962819,28.155813833,21.0945308263,18.509938631,39.706126959,3.59560294647,17.4585933972,2.73401466209e-09,7.34638352151e-21,20.1246330848,13.9006355917,24.9092566631,7.34638352151e-21,3.3925854466,7.34638352151e-21
1.84440267996,6.33052446133e-21,3.94635326276,6.33052446133e-21,6.33052446133e-21,6.33052446133e-21,6.33052446133e-21,6.33052446133e-21,6.33052446133e-21,6.33052446133e-21,6.33052446133e-21,10.1224327428,3.05279170222,6.33052446133e-21,14.4562724169,14.37270316,14.1701909828,2.55913677504e-09,15.3330945311,2.98447854626,14.6043572223,21.775356418,17.1856277712,2.11449985979
4.24686931323e-21,4.24686931323e-21,0.708390652183,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,1.78989887922,3.75790614731,12.3628544165,2.14584977749,8.5688995328,9.0740451743,2.57403385798,2.42985995413,4.24686931323e-21,5.99905713646,8.03568240996,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21
7.1080592553,6.3180607282e-21,2.69584566417,6.3180607282e-21,3.51596905233,2.19662316098e-14,11.1863509381,256.136741355,576.569499564,404.937562679,106.322274755,74.6452780256,65.344628695,80.6246216082,58.2108720739,30.1398044824,56.3347217497,97.1801934359,122.83643768,38.9927279354,39.4939666685,15.749335875,13.9467327163,9.08624554404
7.64775587802e-21,7.64775587802e-21,7.64775587802e-21,1.09844981378,7.64775587802e-21,7.64775587802e-21,7.64775587802e-21,0.0773496632047,7.64775587802e-21,23.336111584,7.64775587802e-21,0.514424918352,7.64775587802e-21,7.11651304029,7.64775587802e-21,7.64775587802e-21,5.39354126456,92.6267569409,16.2397174277,7.64775587802e-21,10.9627120914,4.89570511202,2.22319135391e-07,7.64775587802e-21
4.89359969454e-21,4.89359969454e-21,4.89359969454e-21,4.89359969454e-21,4.89359969454e-21,4.89359969454e-21,4.89359969454e-21,4.89359969454e-21,4.89359969454e-21,9.27157080481,3.56706598657,8.30851757364,4.89359969454e-21,4.89359969454e-21,2.72090992122,4.89359969454e-21,4.89359969454e-21,6.81486117554,4.89359969454e-21,4.89359969454e-21,4.89359969454e-21,4.89359969454e-21,4.89359969454e-21,4.89359969454e-21
2.834422598e-21,2.834422598e-21,2.834422598e-21,2.834422598e-21,2.834422598e-21,2.834422598e-21,1.62526377411,25.6329377371,6.37392110946,1.52661496574,3.78788141279,1.88698428385,7.44002746191e-17,8.23070319095,11.3147913645,46.5084191008,165.166086266,98.7533174627,66.5687714274,12.6888914174,11.092398567,2.834422598e-21,1.72258644377,4.0008715771
3.05322706279e-21,3.05322706279e-21,3.05322706279e-21,3.05322706279e-21,3.05322706279e-21,3.05322706279e-21,3.05322706279e-21,3.05322706279e-21,6.4844365925,2.02312782306e-15,4.07847643187,33.6740889188,35.5501481513,34.8647061186,22.0896963812,9.44519589782,3.05322706279e-21,12.0591599412,22.933041769,3.05322706279e-21,8.08335737508e-11,3.05322706279e-21,3.05322706279e-21,3.05322706279e-21
5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,23.1742846324,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,4.53648286872e-05,5.27839597002,5.96929147247e-21,5.96929147247e-21,5.96929147247e-21,10.464656036,5.96929147247e-21,3.29330175065,5.96929147247e-21,5.96929147247e-21
4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,5.32967279243,9.50251955198,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21,4.92836429766e-21
4.24686931323e-21,2.34157377085,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,3.29410932506,1.68119484291,4.17832221668,0.609325963502,2.80463844891e-12,7.82604474539,16.4793900721,4.24686931323e-21,4.24686931323e-21,5.32624683253,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21,4.24686931323e-21
2.84903708591e-21,2.84903708591e-21,2.84903708591e-21,2.84903708591e-21,2.84903708591e-21,2.12653059895,2.84903708591e-21,2.84903708591e-21,45.1297341928,22.5738250567,31.129119772,56.4328966039,161.268249331,136.365630227,54.5677524585,115.827546023,70.4446684277,46.4243453153,38.020689563,15.0473053461,9.79453954978,8.84514365399,2.84903708591e-21,3.61296968191
4.23850794505e-21,4.23850794505e-21,0.439342345267,4.23850794505e-21,4.23850794505e-21,4.23850794505e-21,4.23850794505e-21,4.23850794505e-21,7.39190934142e-07,4.45844047966,0.388317291425,11.6186751792,7.05861031013,4.23850794505e-21,1.58398465444,4.31917208537,6.77404652934,20.7738658571,21.9228666775,2.23704828429,4.23850794505e-21,0.417497430205,4.23850794505e-21,4.23850794505e-21
5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,1.30150201037,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,5.13054170342e-21,3.63019880685,14.1207571097,0.00458296696285,5.13054170342e-21,5.13054170342e-21,3.42895235534e-19
7.2802004887e-21,7.2802004887e-21,7.2802004887e-21,0.541318023089,7.2802004887e-21,7.2802004887e-21,7.2802004887e-21,7.2802004887e-21,7.2802004887e-21,2.7747994734,1.25165498795,1.82111309688,9.33266446879,8.65426073062,13.3371270074,7.54965009224,64.243234184,3.08465269261e-05,4.93541969814e-19,7.2802004887e-21,7.2802004887e-21,7.2802004887e-21,3.50158256651,7.2802004887e-21
4.2167659946e-21,4.2167659946e-21,4.2167659946e-21,4.2167659946e-21,1.17584912566,4.2167659946e-21,4.2167659946e-21,4.2167659946e-21,5.05835439406,2.76416329237,5.69605681698,6.26977987603,4.2167659946e-21,4.2167659946e-21,5.02068874487,4.2167659946e-21,5.18694415703,1.80745289538,11.573890557,5.8658999971,4.2167659946e-21,14.2918934334,7.37886673033,9.81823561016
6.55432903424,10.7407445143,5.37472187323,2.80595286426,4.54228104915e-21,3.80157262179,20.0806720724,20.9509469653,22.4737073827,35.7319262322,28.0710930636,44.4534702334,89.8191603695,96.5220132614,65.3808781104,47.3707755299,47.6918018377,97.5294539321,54.6720360988,49.2963456983,52.3883814007,16.2991056204,4.97875743755,10.1089043331
8.88050543725e-21,2.4458484793,8.88050543725e-21,8.88050543725e-21,8.88050543725e-21,8.88050543725e-21,8.88050543725e-21,8.88050543725e-21,8.88050543725e-21,5.51786833736,8.88050543725e-21,8.88050543725e-21,19.7423425759,4.19963895026,1.19746378832,8.9727602715e-10,8.88050543725e-21,13.1201506284,14.5795573901,3.60690105035,3.48657808096,6.69629248393,8.88050543725e-21,8.88050543725e-21
7.33191973351e-21,7.33191973351e-21,7.33191973351e-21,1.31234914889,7.33191973351e-21,7.33191973351e-21,7.33191973351e-21,2.17923793547,8.53467828618e-21,7.33191973351e-21,7.33191973351e-21,27.4355593886,7.33191973351e-21,0.978381138736,13.5353422254,4.17832605913,10.6385568784,14.8635706809,30.6499052687,64.5762672388,24.2872264732,1.00473155858,13.3331496867,7.33191973351e-21
7.55996729574,12.2084573273,27.2174363599,8.8886921528,5.99641041322,4.86083751296,6.3180607282e-21,0.32979445941,12.2438135323,23.4553637633,26.181007593,46.7310500879,48.9936779581,39.0800280606,20.3148704002,67.7129329858,58.5064510284,176.169895919,298.493832093,217.516863405,87.7832226505,55.9228709185,29.4779446567,32.5328176534
