0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.52446684386e-20,1.52446684386e-20,1.52446684386e-20,1.52446684386e-20,1.52446684386e-20,1.52446684386e-20,24.0944605309,28.1950934503,43.0735468722,4.02477738034,0.0129041408423,1.52446684386e-20,1.61166361069e-08,1.52446684386e-20,1.16385808926e-08,1.52446684386e-20,1.52446684386e-20,6.84061176331,1.52446684386e-20,1.04377287599e-13,1.52446684386e-20,4.46932730684e-18,10.4308981528,1.52446684386e-20
6.61411390112e-21,15.9017329219,6.61411390112e-21,6.61411390112e-21,7.59284740163,24.9417887226,30.4325728952,28.1004253245,34.0295936569,24.2245814912,11.2572841028,7.69705321387,37.505151816,47.6477681082,34.1800382131,35.6239912036,22.097216303,34.6775554041,29.7631795964,38.7426914202,49.2360941188,9.4710539642,5.33546415735,1.0592514118
109.151198889,36.7627704464,29.709731278,12.3738766613,1.66159294877,3.34686684036e-20,16.494271392,180.626621013,329.715631132,311.796959813,354.297918278,302.392743461,373.636377265,488.349666252,454.718400737,345.395823871,400.037785753,452.090035474,490.62911033,578.038356211,479.932467048,413.260700574,341.025423641,247.733864659
2.37906476858e-20,2.37906476858e-20,2.37906476858e-20,2.37906476858e-20,2.37906476858e-20,2.37906476858e-20,2.37906476858e-20,2.37906476858e-20,2.37906476858e-20,1.67445993381e-07,2.37906476858e-20,21.1764942145,42.971446853,127.689164102,60.1179652488,11.0663329969,54.0532042977,2.37906476858e-20,19.7210458143,15.200268384,5.47596673959,2.37906476858e-20,2.37906476858e-20,2.37906476858e-20
38.4678903837,14.4811580944,39.4161789459,26.9232404284,2.23552926581e-20,2.23552926581e-20,2.23552926581e-20,7.04415298208,48.1507538956,2.23552926581e-20,2.23552926581e-20,2.23552926581e-20,0.831229990597,5.58318574919,2.23552926581e-20,2.23552926581e-20,2.23552926581e-20,13.2404907225,27.7096317376,41.7566843347,22.5846923486,27.7088682454,14.1661191608,38.9506729141
1.08364196488e-20,0.000505075271111,1.08364196488e-20,1.08364196488e-20,1.08364196488e-20,1.08364196488e-20,8.37178180991,52.6121169092,2.77028039842e-14,2.43222807252e-06,18.0418368412,58.8699522361,21.3508956393,6.43100054958,62.1635690813,56.5691695909,14.966554368,48.8693776155,44.6291251533,1.08364196488e-20,6.53244701599,1.98490506957e-05,0.0724623914125,1.08364196488e-20
9.63865704193,0.820579132925,6.91316584578,4.70153313773e-21,4.70153313773e-21,4.70153313773e-21,1.93270825321,29.8155519211,83.0990842165,46.1498948699,28.7543033072,67.0103923089,91.2921106681,92.7865092719,109.919863768,148.891587408,598.459528792,770.545830643,251.957156767,78.7337596952,20.0703619732,44.0277721818,34.9460340172,7.30643472282
7.30803196576,3.28699036628,2.37906476858e-20,1.7536053468,2.37906476858e-20,2.37906476858e-20,3.08390513084,10.4155421069,21.9649236506,72.8360037456,65.5116887363,153.232654238,137.028505915,74.7766193913,41.8894921429,70.2185180913,77.7038273318,69.3530981656,41.8858456605,9.82216592596,63.0060253978,20.1904213944,0.0309615867308,28.0789395191
8.89115112608,6.34843850574,2.38375089524,8.42306320124,1.6911187218e-20,1.6911187218e-20,0.000429328037901,1.6911187218e-20,1.6911187218e-20,22.4990236571,54.051165294,130.488828182,147.448726246,138.923454483,45.5599174972,35.2870592318,45.8954158858,0.456788628299,4.70172940541e-17,21.5560482853,10.5665199893,29.3099739122,33.5448399519,27.7984055395
1.9947983108,6.94560338688,1.58908889092e-20,1.58908889092e-20,1.58908889092e-20,1.29499247973,7.672361704,1.25474735317e-13,1.58908889092e-20,0.639375217234,5.3647412999e-17,0.0351360155792,4.31803400517,1.58908889092e-20,17.8678997746,6.99520089795,1.58908889092e-20,1.58908889092e-20,69.3826383184,1.58908889092e-20,1.58908889092e-20,12.1638989881,17.6770636526,10.0339354303
18.4054060123,16.1421582383,7.95477799407,1.01826287294e-20,75.2716783537,51.0853347917,140.103076205,443.196610175,854.272584498,573.086667575,252.930711443,228.192325983,295.786914977,290.248066223,211.186897305,197.281763095,213.223432644,231.808908323,306.872823342,192.80311046,187.47242358,80.800968016,49.6039014882,30.3558883146
4.4178767482e-21,4.4178767482e-21,4.4178767482e-21,1.34614450666,1.05325278657,0.000109331352692,4.4178767482e-21,6.31103499388,4.4178767482e-21,22.2901977495,6.99755786304e-14,0.00448613833773,4.4178767482e-21,1.54941105632,8.13219654405e-18,2.16963579701e-11,6.47228128344,89.4978367825,7.89703553786,4.4178767482e-21,0.131851851534,3.3436157591e-15,4.4178767482e-21,4.4178767482e-21
5.35155845039,2.23552926581e-20,2.23552926581e-20,2.23552926581e-20,2.23552926581e-20,30.3745529331,42.5092357905,2.23552926581e-20,18.0566610699,2.23552926581e-20,2.66815309445,14.6076800618,61.4382188587,2.36249788133e-08,2.23552926581e-20,8.99232551537,2.23552926581e-20,29.5557248157,33.7117622615,57.8441458184,39.4712982249,2.23552926581e-20,37.3183477645,4.01797957273
1.58908889092e-20,1.58908889092e-20,1.58908889092e-20,1.58908889092e-20,0.0473384695472,1.58908889092e-20,1.58908889092e-20,1.58908889092e-20,5.1151436872e-06,1.58908889092e-20,3.93598817359,5.38489200477e-09,0.320283328953,8.68618583979,1.58908889092e-20,1.58908889092e-20,1.58908889092e-20,39.3557686598,1.58908889092e-20,1.58908889092e-20,1.58908889092e-20,3.82019327737,5.57987880758,7.75489030051e-20
34.735422857,12.844564064,1.83517299163,1.49321479959e-20,1.49321479959e-20,1.49321479959e-20,1.49321479959e-20,1.49321479959e-20,1.49321479959e-20,1.49321479959e-20,0.000450115881282,30.9231758329,30.7498087875,30.7818532731,52.1851007811,56.1981398935,92.3979156482,31.9408460569,24.0636939931,33.9571621263,68.9053706552,106.853194145,56.620028352,16.3532728986
