"start_time","end_time","start_station_id","end_station_id","start_lat","start_lon","end_lat","end_lon"
"12/20/2016 16:36","12/20/2016 16:44","3056","3047",34.03746,-118.265381,34.039982,-118.266403
"12/20/2016 16:47","12/20/2016 16:58","3059","3062",34.037949,-118.256271,34.047749,-118.243172
"12/20/2016 16:54","12/20/2016 17:04","3027","3014",34.04998,-118.247162,34.05661,-118.237213
"12/20/2016 16:56","12/20/2016 17:08","3077","3059",34.039871,-118.250038,34.037949,-118.256271
"12/20/2016 16:57","12/20/2016 17:52","3047","3047",34.039982,-118.266403,34.039982,-118.266403
"12/20/2016 16:57","12/20/2016 17:19","3035","3014",34.048401,-118.260948,34.05661,-118.237213
"12/20/2016 17:00","12/20/2016 17:05","3068","3031",34.0532,-118.250954,34.044701,-118.252441
"12/20/2016 17:01","12/20/2016 17:09","3062","3014",34.047749,-118.243172,34.05661,-118.237213
"12/20/2016 17:01","12/20/2016 17:09","3049","3042",34.056969,-118.253593,34.049301,-118.238808
"12/20/2016 17:02","12/20/2016 17:11","3063","3035",34.049198,-118.252831,34.048401,-118.260948
"12/20/2016 17:03","12/20/2016 17:19","3008","3042",34.046612,-118.262733,34.049301,-118.238808
"12/20/2016 17:07","12/20/2016 17:24","3019","3042",34.038609,-118.260857,34.049301,-118.238808
"12/20/2016 17:08","12/20/2016 17:20","3082","3058",34.04652,-118.237411,34.035801,-118.23317
"12/20/2016 17:09","12/20/2016 17:20","3082","3058",34.04652,-118.237411,34.035801,-118.23317
"12/20/2016 17:11","12/20/2016 17:25","3062","3005",34.047749,-118.243172,34.04855,-118.259048
"12/20/2016 17:16","12/20/2016 17:23","3030","3031",34.051941,-118.24353,34.044701,-118.252441
"12/20/2016 17:16","12/20/2016 17:22","3032","3034",34.049889,-118.255882,34.042061,-118.263382
"12/20/2016 17:19","12/20/2016 17:29","3027","3014",34.04998,-118.247162,34.05661,-118.237213
"12/20/2016 17:19","12/20/2016 17:31","3028","3056",34.058319,-118.246094,34.03746,-118.265381
"12/20/2016 17:20","12/20/2016 17:32","3078","3023",34.064281,-118.238937,34.050911,-118.240967
"12/20/2016 17:24","12/20/2016 17:35","3082","3067",34.04652,-118.237411,34.045181,-118.250237
"12/20/2016 17:27","12/20/2016 17:30","3063","3064",34.049198,-118.252831,34.04681,-118.256981
"12/20/2016 17:29","12/20/2016 17:36","3064","3047",34.04681,-118.256981,34.039982,-118.266403
"12/20/2016 17:33","12/20/2016 17:37","3031","3063",34.044701,-118.252441,34.049198,-118.252831
"12/20/2016 17:34","12/20/2016 17:49","3048","3055",34.041691,-118.235352,34.044159,-118.251579
"12/20/2016 17:36","12/20/2016 17:44","3034","3032",34.042061,-118.263382,34.049889,-118.255882
"12/20/2016 17:36","12/20/2016 17:41","3068","3064",34.0532,-118.250954,34.04681,-118.256981
"12/20/2016 17:37","12/20/2016 17:42","3064","3055",34.04681,-118.256981,34.044159,-118.251579
"12/20/2016 17:40","12/20/2016 17:51","3030","3064",34.051941,-118.24353,34.04681,-118.256981
"12/20/2016 17:48","12/20/2016 18:05","3006","3022",34.04554,-118.256668,34.04607,-118.233093
"12/20/2016 17:49","12/20/2016 17:54","3067","3076",34.045181,-118.250237,34.0406,-118.253838
"12/20/2016 17:50","12/20/2016 18:01","3052","3062",34.051102,-118.264557,34.047749,-118.243172
"12/20/2016 17:51","12/20/2016 17:56","3014","3016",34.05661,-118.237213,34.052898,-118.241562
"12/20/2016 17:52","12/20/2016 17:59","3068","3042",34.0532,-118.250954,34.049301,-118.238808
"12/20/2016 17:53","12/20/2016 18:01","3028","3031",34.058319,-118.246094,34.044701,-118.252441
"12/20/2016 17:53","12/20/2016 17:56","3030","3042",34.051941,-118.24353,34.049301,-118.238808
"12/20/2016 17:54","12/20/2016 17:59","3030","3038",34.051941,-118.24353,34.046822,-118.248352
"12/20/2016 17:56","12/20/2016 18:04","3049","3038",34.056969,-118.253593,34.046822,-118.248352
"12/20/2016 17:56","12/20/2016 18:01","3038","3042",34.046822,-118.248352,34.049301,-118.238808
"12/20/2016 17:56","12/20/2016 18:07","3035","3038",34.048401,-118.260948,34.046822,-118.248352
"12/20/2016 17:58","12/20/2016 18:28","3065","3065",34.060558,-118.238327,34.060558,-118.238327
"12/20/2016 17:59","12/20/2016 18:28","3065","3065",34.060558,-118.238327,34.060558,-118.238327
"12/20/2016 18:04","12/20/2016 18:18","3007","3048",34.05048,-118.254593,34.041691,-118.235352
"12/20/2016 18:04","12/20/2016 18:09","3031","3032",34.044701,-118.252441,34.049889,-118.255882
"12/20/2016 18:05","12/20/2016 18:15","3027","3006",34.04998,-118.247162,34.04554,-118.256668
"12/20/2016 18:10","12/20/2016 18:16","3008","3057",34.046612,-118.262733,34.035679,-118.270813
"12/20/2016 18:12","12/20/2016 18:45","3082","3006",34.04652,-118.237411,34.04554,-118.256668
"12/20/2016 18:12","12/20/2016 18:26","3027","3066",34.04998,-118.247162,34.063389,-118.23616
"12/20/2016 18:13","12/20/2016 18:19","3062","3038",34.047749,-118.243172,34.046822,-118.248352
"12/20/2016 18:15","12/20/2016 18:25","3076","3064",34.0406,-118.253838,34.04681,-118.256981
"12/20/2016 18:16","12/20/2016 18:29","3014","3037",34.05661,-118.237213,34.034801,-118.231277
"12/20/2016 18:17","12/20/2016 18:35","3075","3042",34.04211,-118.256187,34.049301,-118.238808
"12/20/2016 18:17","12/20/2016 18:28","3029","3054",34.048851,-118.246422,34.039219,-118.236488
"12/20/2016 18:22","12/20/2016 18:34","3042","3078",34.049301,-118.238808,34.064281,-118.238937
"12/20/2016 18:24","12/20/2016 18:34","3005","3026",34.04855,-118.259048,34.063179,-118.24588
"12/20/2016 18:28","12/20/2016 18:37","3031","3082",34.044701,-118.252441,34.04652,-118.237411
"12/20/2016 18:29","12/20/2016 18:37","3014","3067",34.05661,-118.237213,34.045181,-118.250237
"12/20/2016 18:30","12/20/2016 18:43","3051","3026",34.045422,-118.253517,34.063179,-118.24588
"12/20/2016 18:30","12/20/2016 18:42","3035","3049",34.048401,-118.260948,34.056969,-118.253593
"12/20/2016 18:31","12/20/2016 18:35","3075","3064",34.04211,-118.256187,34.04681,-118.256981
"12/20/2016 18:33","12/20/2016 18:43","3038","3008",34.046822,-118.248352,34.046612,-118.262733
"12/20/2016 18:33","12/20/2016 18:42","3028","3055",34.058319,-118.246094,34.044159,-118.251579
"12/20/2016 18:36","12/20/2016 18:42","3055","3018",34.044159,-118.251579,34.043732,-118.260139
"12/20/2016 18:36","12/20/2016 18:41","3007","3018",34.05048,-118.254593,34.043732,-118.260139
"12/20/2016 18:43","12/20/2016 19:06","3069","3069",34.05088,-118.248253,34.05088,-118.248253
"12/20/2016 18:46","12/20/2016 18:55","3059","3005",34.037949,-118.256271,34.04855,-118.259048
"12/20/2016 18:50","12/20/2016 18:55","3031","3005",34.044701,-118.252441,34.04855,-118.259048
"12/20/2016 18:51","12/20/2016 19:17","3007","3011",34.05048,-118.254593,34.04113,-118.267982
"12/20/2016 18:52","12/20/2016 19:04","3022","3038",34.04607,-118.233093,34.046822,-118.248352
"12/20/2016 18:55","12/20/2016 19:08","3047","3049",34.039982,-118.266403,34.056969,-118.253593
"12/20/2016 18:57","12/20/2016 19:04","3063","3008",34.049198,-118.252831,34.046612,-118.262733
"12/20/2016 19:01","12/20/2016 19:05","3033","3067",34.040989,-118.255798,34.045181,-118.250237
"12/20/2016 19:04","12/20/2016 19:13","3038","3018",34.046822,-118.248352,34.043732,-118.260139
"12/20/2016 19:10","12/20/2016 19:23","3082","3031",34.04652,-118.237411,34.044701,-118.252441
"12/20/2016 19:14","12/20/2016 19:19","3022","3058",34.04607,-118.233093,34.035801,-118.23317
"12/20/2016 19:18","12/20/2016 19:24","3056","3034",34.03746,-118.265381,34.042061,-118.263382
"12/20/2016 19:20","12/20/2016 19:25","3067","3005",34.045181,-118.250237,34.04855,-118.259048
"12/20/2016 19:21","12/20/2016 19:32","3063","3052",34.049198,-118.252831,34.051102,-118.264557
"12/20/2016 19:23","12/20/2016 19:43","3064","3048",34.04681,-118.256981,34.041691,-118.235352
"12/20/2016 19:25","12/20/2016 19:39","3032","3064",34.049889,-118.255882,34.04681,-118.256981
"12/20/2016 19:28","12/20/2016 19:38","3008","3067",34.046612,-118.262733,34.045181,-118.250237
"12/20/2016 19:40","12/20/2016 19:54","3042","3005",34.049301,-118.238808,34.04855,-118.259048
"12/20/2016 19:44","12/20/2016 19:55","3068","3022",34.0532,-118.250954,34.04607,-118.233093
"12/20/2016 19:44","12/20/2016 19:51","3018","3067",34.043732,-118.260139,34.045181,-118.250237
"12/20/2016 19:47","12/20/2016 20:11","3005","3082",34.04855,-118.259048,34.04652,-118.237411
"12/20/2016 19:51","12/20/2016 20:14","3048","3069",34.041691,-118.235352,34.05088,-118.248253
"12/20/2016 19:52","12/20/2016 20:14","3048","3069",34.041691,-118.235352,34.05088,-118.248253
"12/20/2016 19:53","12/20/2016 20:01","3049","3008",34.056969,-118.253593,34.046612,-118.262733
"12/20/2016 19:53","12/20/2016 19:59","3047","3075",34.039982,-118.266403,34.04211,-118.256187
"12/20/2016 19:53","12/20/2016 20:14","3048","3069",34.041691,-118.235352,34.05088,-118.248253
"12/20/2016 19:54","12/20/2016 20:09","3054","3005",34.039219,-118.236488,34.04855,-118.259048
"12/20/2016 19:56","12/20/2016 20:14","3048","3069",34.041691,-118.235352,34.05088,-118.248253
"12/20/2016 19:58","12/20/2016 20:08","3065","3026",34.060558,-118.238327,34.063179,-118.24588
"12/20/2016 19:58","12/20/2016 20:07","3023","3051",34.050911,-118.240967,34.045422,-118.253517
"12/20/2016 20:00","12/20/2016 20:05","3064","3038",34.04681,-118.256981,34.046822,-118.248352
"12/20/2016 20:05","12/20/2016 20:15","3031","3082",34.044701,-118.252441,34.04652,-118.237411
"12/20/2016 20:07","12/20/2016 20:13","3063","3006",34.049198,-118.252831,34.04554,-118.256668
"12/20/2016 20:21","12/20/2016 21:09","3082","3082",34.04652,-118.237411,34.04652,-118.237411
"12/20/2016 20:23","12/20/2016 20:33","3066","3069",34.063389,-118.23616,34.05088,-118.248253
"12/20/2016 20:24","12/20/2016 20:38","3031","3005",34.044701,-118.252441,34.04855,-118.259048
"12/20/2016 20:28","12/20/2016 20:38","3068","3066",34.0532,-118.250954,34.063389,-118.23616
"12/20/2016 20:30","12/20/2016 20:55","3026","3035",34.063179,-118.24588,34.048401,-118.260948
"12/20/2016 20:30","12/20/2016 21:00","3047","3047",34.039982,-118.266403,34.039982,-118.266403
"12/20/2016 20:35","12/20/2016 20:45","3074","3033",34.04417,-118.261169,34.040989,-118.255798
"12/20/2016 20:43","12/20/2016 20:58","3082","3055",34.04652,-118.237411,34.044159,-118.251579
"12/20/2016 20:48","12/20/2016 20:52","3077","3031",34.039871,-118.250038,34.044701,-118.252441
"12/20/2016 20:50","12/20/2016 20:59","3033","3047",34.040989,-118.255798,34.039982,-118.266403
"12/20/2016 20:51","12/20/2016 20:56","3029","3082",34.048851,-118.246422,34.04652,-118.237411
"12/20/2016 20:59","12/20/2016 21:08","3074","3063",34.04417,-118.261169,34.049198,-118.252831
"12/20/2016 20:59","12/20/2016 21:08","3074","3063",34.04417,-118.261169,34.049198,-118.252831
"12/20/2016 21:00","12/20/2016 21:03","3031","3077",34.044701,-118.252441,34.039871,-118.250038
"12/20/2016 21:01","12/20/2016 21:04","3022","3082",34.04607,-118.233093,34.04652,-118.237411
"12/20/2016 21:04","12/20/2016 21:10","3047","3047",34.039982,-118.266403,34.039982,-118.266403
"12/20/2016 21:04","12/20/2016 21:14","3051","3082",34.045422,-118.253517,34.04652,-118.237411
"12/20/2016 21:05","12/20/2016 21:32","3067","3067",34.045181,-118.250237,34.045181,-118.250237
"12/20/2016 21:12","12/20/2016 21:32","3047","3051",34.039982,-118.266403,34.045422,-118.253517
"12/20/2016 21:12","12/20/2016 21:32","3047","3051",34.039982,-118.266403,34.045422,-118.253517
"12/20/2016 21:21","12/20/2016 21:27","3068","3042",34.0532,-118.250954,34.049301,-118.238808
"12/20/2016 21:32","12/20/2016 22:07","3035","3026",34.048401,-118.260948,34.063179,-118.24588
"12/20/2016 21:32","12/20/2016 22:07","3035","3026",34.048401,-118.260948,34.063179,-118.24588
"12/20/2016 21:35","12/20/2016 21:48","3005","3011",34.04855,-118.259048,34.04113,-118.267982
"12/20/2016 21:39","12/20/2016 21:58","3035","3045",34.048401,-118.260948,34.028511,-118.256668
"12/20/2016 21:47","12/20/2016 21:56","3014","3066",34.05661,-118.237213,34.063389,-118.23616
"12/20/2016 21:58","12/20/2016 22:04","3074","3006",34.04417,-118.261169,34.04554,-118.256668
"12/20/2016 22:03","12/20/2016 22:23","3011","3005",34.04113,-118.267982,34.04855,-118.259048
"12/20/2016 22:11","12/20/2016 22:23","3082","3082",34.04652,-118.237411,34.04652,-118.237411
"12/20/2016 22:13","12/20/2016 22:17","3064","3052",34.04681,-118.256981,34.051102,-118.264557
"12/20/2016 22:20","12/20/2016 22:38","3069","3036",34.05088,-118.248253,34.039188,-118.232529
"12/20/2016 22:20","12/20/2016 22:38","3069","3036",34.05088,-118.248253,34.039188,-118.232529
"12/20/2016 22:21","12/20/2016 22:38","3069","3036",34.05088,-118.248253,34.039188,-118.232529
"12/20/2016 22:21","12/20/2016 22:38","3069","3036",34.05088,-118.248253,34.039188,-118.232529
"12/20/2016 22:34","12/20/2016 22:37","3055","3031",34.044159,-118.251579,34.044701,-118.252441
"12/20/2016 22:35","12/20/2016 22:53","3027","3022",34.04998,-118.247162,34.04607,-118.233093
"12/20/2016 22:36","12/20/2016 22:53","3027","3022",34.04998,-118.247162,34.04607,-118.233093
"12/20/2016 22:37","12/20/2016 22:53","3027","3022",34.04998,-118.247162,34.04607,-118.233093
"12/20/2016 22:44","12/20/2016 22:50","3064","3038",34.04681,-118.256981,34.046822,-118.248352
"12/20/2016 22:57","12/20/2016 23:04","3049","3026",34.056969,-118.253593,34.063179,-118.24588
"12/20/2016 23:06","12/20/2016 23:18","3068","3048",34.0532,-118.250954,34.041691,-118.235352
"12/20/2016 23:26","12/21/2016 0:02","3032","3032",34.049889,-118.255882,34.049889,-118.255882
"12/21/2016 0:07","12/21/2016 0:16","3082","3063",34.04652,-118.237411,34.049198,-118.252831
"12/21/2016 1:45","12/21/2016 1:59","3005","3023",34.04855,-118.259048,34.050911,-118.240967
"12/21/2016 1:51","12/21/2016 2:09","3008","3036",34.046612,-118.262733,34.039188,-118.232529
"12/21/2016 1:58","12/21/2016 2:04","3011","3035",34.04113,-118.267982,34.048401,-118.260948
"12/21/2016 2:30","12/21/2016 2:37","3022","3062",34.04607,-118.233093,34.047749,-118.243172
"12/21/2016 2:44","12/21/2016 2:54","3032","3014",34.049889,-118.255882,34.05661,-118.237213
"12/21/2016 5:52","12/21/2016 6:07","3067","3020",34.045181,-118.250237,34.031052,-118.26709
"12/21/2016 6:07","12/21/2016 6:49","3047","3047",34.039982,-118.266403,34.039982,-118.266403
"12/21/2016 6:34","12/21/2016 6:49","3055","3048",34.044159,-118.251579,34.041691,-118.235352
"12/21/2016 6:59","12/21/2016 7:07","3014","3027",34.05661,-118.237213,34.04998,-118.247162
"12/21/2016 7:00","12/21/2016 7:03","3042","3016",34.049301,-118.238808,34.052898,-118.241562
"12/21/2016 7:13","12/21/2016 7:18","3014","3030",34.05661,-118.237213,34.051941,-118.24353
"12/21/2016 7:16","12/21/2016 7:25","3066","3049",34.063389,-118.23616,34.056969,-118.253593
"12/21/2016 7:18","12/21/2016 7:22","3014","3065",34.05661,-118.237213,34.060558,-118.238327
"12/21/2016 7:18","12/21/2016 7:22","3014","3065",34.05661,-118.237213,34.060558,-118.238327
"12/21/2016 7:23","12/21/2016 7:34","3014","3051",34.05661,-118.237213,34.045422,-118.253517
"12/21/2016 7:23","12/21/2016 7:32","3038","3049",34.046822,-118.248352,34.056969,-118.253593
"12/21/2016 7:24","12/21/2016 7:31","3057","3034",34.035679,-118.270813,34.042061,-118.263382
"12/21/2016 7:26","12/21/2016 7:33","3063","3018",34.049198,-118.252831,34.043732,-118.260139
"12/21/2016 7:27","12/21/2016 7:46","3022","3005",34.04607,-118.233093,34.04855,-118.259048
"12/21/2016 7:31","12/21/2016 7:38","3030","3014",34.051941,-118.24353,34.05661,-118.237213
"12/21/2016 7:32","12/21/2016 7:37","3082","3014",34.04652,-118.237411,34.05661,-118.237213
"12/21/2016 7:34","12/21/2016 7:40","3067","3033",34.045181,-118.250237,34.040989,-118.255798
"12/21/2016 7:42","12/21/2016 7:53","3067","3014",34.045181,-118.250237,34.05661,-118.237213
"12/21/2016 7:44","12/21/2016 7:57","3082","3035",34.04652,-118.237411,34.048401,-118.260948
"12/21/2016 7:49","12/21/2016 7:58","3014","3069",34.05661,-118.237213,34.05088,-118.248253
"12/21/2016 7:50","12/21/2016 8:05","3014","3063",34.05661,-118.237213,34.049198,-118.252831
"12/21/2016 7:51","12/21/2016 8:02","3026","3030",34.063179,-118.24588,34.051941,-118.24353
"12/21/2016 7:52","12/21/2016 7:57","3042","3027",34.049301,-118.238808,34.04998,-118.247162
"12/21/2016 7:56","12/21/2016 8:02","3049","3005",34.056969,-118.253593,34.04855,-118.259048
"12/21/2016 8:06","12/21/2016 8:22","3082","3005",34.04652,-118.237411,34.04855,-118.259048
"12/21/2016 8:06","12/21/2016 8:12","3042","3063",34.049301,-118.238808,34.049198,-118.252831
"12/21/2016 8:12","12/21/2016 8:16","3057","3056",34.035679,-118.270813,34.03746,-118.265381
"12/21/2016 8:24","12/21/2016 8:42","3022","3031",34.04607,-118.233093,34.044701,-118.252441
"12/21/2016 8:29","12/21/2016 8:38","3026","3068",34.063179,-118.24588,34.0532,-118.250954
"12/21/2016 8:30","12/21/2016 8:45","3048","3034",34.041691,-118.235352,34.042061,-118.263382
"12/21/2016 8:30","12/21/2016 8:38","3055","3037",34.044159,-118.251579,34.034801,-118.231277
"12/21/2016 8:31","12/21/2016 8:51","3022","3022",34.04607,-118.233093,34.04607,-118.233093
"12/21/2016 8:31","12/21/2016 8:37","3052","3074",34.051102,-118.264557,34.04417,-118.261169
"12/21/2016 8:31","12/21/2016 8:37","3052","3074",34.051102,-118.264557,34.04417,-118.261169
"12/21/2016 8:33","12/21/2016 8:51","3011","3058",34.04113,-118.267982,34.035801,-118.23317
"12/21/2016 8:36","12/21/2016 8:44","3014","3062",34.05661,-118.237213,34.047749,-118.243172
"12/21/2016 8:39","12/21/2016 8:43","3047","3019",34.039982,-118.266403,34.038609,-118.260857
"12/21/2016 8:39","12/21/2016 8:50","3062","3005",34.047749,-118.243172,34.04855,-118.259048
"12/21/2016 8:39","12/21/2016 8:48","3026","3005",34.063179,-118.24588,34.04855,-118.259048
"12/21/2016 8:41","12/21/2016 8:50","3024","3052",34.05772,-118.24897,34.051102,-118.264557
"12/21/2016 8:46","12/21/2016 8:50","3055","3063",34.044159,-118.251579,34.049198,-118.252831
"12/21/2016 8:48","12/21/2016 8:51","3023","3016",34.050911,-118.240967,34.052898,-118.241562
"12/21/2016 8:49","12/21/2016 8:55","3035","3011",34.048401,-118.260948,34.04113,-118.267982
"12/21/2016 8:51","12/21/2016 9:06","3006","3082",34.04554,-118.256668,34.04652,-118.237411
"12/21/2016 8:52","12/21/2016 8:58","3069","3042",34.05088,-118.248253,34.049301,-118.238808
"12/21/2016 8:54","12/21/2016 9:03","3055","3035",34.044159,-118.251579,34.048401,-118.260948
"12/21/2016 8:58","12/21/2016 9:19","3066","3035",34.063389,-118.23616,34.048401,-118.260948
"12/21/2016 8:59","12/21/2016 9:12","3026","3035",34.063179,-118.24588,34.048401,-118.260948
"12/21/2016 9:00","12/21/2016 9:10","3047","3010",34.039982,-118.266403,34.037048,-118.254868
"12/21/2016 9:10","12/21/2016 9:15","3049","3032",34.056969,-118.253593,34.049889,-118.255882
"12/21/2016 9:11","12/21/2016 9:20","3082","3046",34.04652,-118.237411,34.05302,-118.247948
"12/21/2016 9:13","12/21/2016 9:20","3069","3042",34.05088,-118.248253,34.049301,-118.238808
"12/21/2016 9:13","12/21/2016 9:22","3081","3077",34.031891,-118.250183,34.039871,-118.250038
"12/21/2016 9:14","12/21/2016 9:19","3031","3069",34.044701,-118.252441,34.05088,-118.248253
"12/21/2016 9:17","12/21/2016 9:25","3062","3005",34.047749,-118.243172,34.04855,-118.259048
"12/21/2016 9:22","12/21/2016 9:28","3034","3059",34.042061,-118.263382,34.037949,-118.256271
"12/21/2016 9:23","12/21/2016 9:28","3049","3005",34.056969,-118.253593,34.04855,-118.259048
"12/21/2016 9:26","12/21/2016 9:31","3076","3018",34.0406,-118.253838,34.043732,-118.260139
"12/21/2016 9:28","12/21/2016 9:31","3066","3014",34.063389,-118.23616,34.05661,-118.237213
"12/21/2016 9:28","12/21/2016 9:37","3064","3069",34.04681,-118.256981,34.05088,-118.248253
"12/21/2016 9:33","12/21/2016 9:42","3038","3014",34.046822,-118.248352,34.05661,-118.237213
"12/21/2016 9:37","12/21/2016 9:48","3026","3051",34.063179,-118.24588,34.045422,-118.253517
"12/21/2016 9:37","12/21/2016 9:41","3047","3019",34.039982,-118.266403,34.038609,-118.260857
"12/21/2016 9:39","12/21/2016 9:43","3034","3005",34.042061,-118.263382,34.04855,-118.259048
"12/21/2016 9:43","12/21/2016 10:25","3082","3022",34.04652,-118.237411,34.04607,-118.233093
"12/21/2016 9:46","12/21/2016 9:50","3005","3006",34.04855,-118.259048,34.04554,-118.256668
"12/21/2016 9:57","12/21/2016 10:18","3024","3069",34.05772,-118.24897,34.05088,-118.248253
"12/21/2016 10:07","12/21/2016 10:12","3069","3064",34.05088,-118.248253,34.04681,-118.256981
"12/21/2016 10:10","12/21/2016 10:15","3031","3077",34.044701,-118.252441,34.039871,-118.250038
"12/21/2016 10:19","12/21/2016 10:42","3069","3069",34.05088,-118.248253,34.05088,-118.248253
"12/21/2016 10:22","12/21/2016 10:30","3038","3075",34.046822,-118.248352,34.04211,-118.256187
"12/21/2016 10:24","12/21/2016 10:27","3031","3064",34.044701,-118.252441,34.04681,-118.256981
"12/21/2016 10:30","12/21/2016 10:33","3068","3064",34.0532,-118.250954,34.04681,-118.256981
"12/21/2016 10:30","12/21/2016 10:37","3062","3031",34.047749,-118.243172,34.044701,-118.252441
"12/21/2016 10:33","12/21/2016 10:39","3062","3054",34.047749,-118.243172,34.039219,-118.236488
"12/21/2016 10:36","12/21/2016 10:44","3067","3082",34.045181,-118.250237,34.04652,-118.237411
"12/21/2016 10:46","12/21/2016 10:55","3026","3032",34.063179,-118.24588,34.049889,-118.255882
"12/21/2016 10:47","12/21/2016 11:07","3048","3007",34.041691,-118.235352,34.05048,-118.254593
"12/21/2016 10:47","12/21/2016 11:49","3059","3060",34.037949,-118.256271,34.034882,-118.25769
"12/21/2016 10:57","12/21/2016 11:02","3034","3008",34.042061,-118.263382,34.046612,-118.262733
"12/21/2016 11:04","12/21/2016 11:13","3042","3063",34.049301,-118.238808,34.049198,-118.252831
"12/21/2016 11:07","12/21/2016 11:11","3005","3018",34.04855,-118.259048,34.043732,-118.260139
"12/21/2016 11:27","12/21/2016 11:47","3037","3014",34.034801,-118.231277,34.05661,-118.237213
"12/21/2016 11:29","12/21/2016 11:35","3082","3036",34.04652,-118.237411,34.039188,-118.232529
"12/21/2016 11:30","12/21/2016 11:36","3024","3069",34.05772,-118.24897,34.05088,-118.248253
"12/21/2016 11:34","12/21/2016 12:13","3027","3027",34.04998,-118.247162,34.04998,-118.247162
"12/21/2016 11:35","12/21/2016 12:13","3027","3027",34.04998,-118.247162,34.04998,-118.247162
"12/21/2016 11:36","12/21/2016 11:51","3076","3076",34.0406,-118.253838,34.0406,-118.253838
"12/21/2016 11:39","12/21/2016 11:43","3014","3042",34.05661,-118.237213,34.049301,-118.238808
"12/21/2016 11:48","12/21/2016 11:57","3027","3064",34.04998,-118.247162,34.04681,-118.256981
"12/21/2016 11:48","12/21/2016 11:56","3027","3064",34.04998,-118.247162,34.04681,-118.256981
"12/21/2016 11:48","12/21/2016 12:28","3075","3049",34.04211,-118.256187,34.056969,-118.253593
"12/21/2016 11:49","12/21/2016 12:28","3075","3049",34.04211,-118.256187,34.056969,-118.253593
"12/21/2016 11:49","12/21/2016 11:53","3031","3032",34.044701,-118.252441,34.049889,-118.255882
"12/21/2016 11:50","12/21/2016 12:28","3075","3049",34.04211,-118.256187,34.056969,-118.253593
"12/21/2016 11:50","12/21/2016 11:56","3055","3005",34.044159,-118.251579,34.04855,-118.259048
"12/21/2016 11:50","12/21/2016 12:16","3022","3022",34.04607,-118.233093,34.04607,-118.233093
"12/21/2016 11:53","12/21/2016 11:57","3030","3042",34.051941,-118.24353,34.049301,-118.238808
"12/21/2016 11:54","12/21/2016 11:57","3030","3042",34.051941,-118.24353,34.049301,-118.238808
"12/21/2016 11:57","12/21/2016 12:11","3062","3006",34.047749,-118.243172,34.04554,-118.256668
"12/21/2016 11:59","12/21/2016 12:11","3030","3008",34.051941,-118.24353,34.046612,-118.262733
"12/21/2016 12:01","12/21/2016 12:12","3019","3032",34.038609,-118.260857,34.049889,-118.255882
"12/21/2016 12:01","12/21/2016 12:06","3018","3005",34.043732,-118.260139,34.04855,-118.259048
"12/21/2016 12:06","12/21/2016 12:17","3067","3082",34.045181,-118.250237,34.04652,-118.237411
"12/21/2016 12:06","12/21/2016 12:20","3064","3037",34.04681,-118.256981,34.034801,-118.231277
"12/21/2016 12:07","12/21/2016 12:20","3064","3006",34.04681,-118.256981,34.04554,-118.256668
"12/21/2016 12:10","12/21/2016 12:20","3058","3038",34.035801,-118.23317,34.046822,-118.248352
"12/21/2016 12:20","12/21/2016 12:35","3026","3030",34.063179,-118.24588,34.051941,-118.24353
"12/21/2016 12:20","12/21/2016 12:36","3026","3030",34.063179,-118.24588,34.051941,-118.24353
"12/21/2016 12:21","12/21/2016 12:30","3022","3030",34.04607,-118.233093,34.051941,-118.24353
"12/21/2016 12:27","12/21/2016 12:30","3006","3005",34.04554,-118.256668,34.04855,-118.259048
"12/21/2016 12:28","12/21/2016 12:34","3026","3065",34.063179,-118.24588,34.060558,-118.238327
"12/21/2016 12:32","12/21/2016 12:48","3058","3011",34.035801,-118.23317,34.04113,-118.267982
"12/21/2016 12:33","12/21/2016 12:40","3064","3038",34.04681,-118.256981,34.046822,-118.248352
"12/21/2016 12:33","12/21/2016 12:40","3064","3038",34.04681,-118.256981,34.046822,-118.248352
"12/21/2016 12:34","12/21/2016 12:39","3064","3075",34.04681,-118.256981,34.04211,-118.256187
"12/21/2016 12:35","12/21/2016 12:39","3064","3075",34.04681,-118.256981,34.04211,-118.256187
"12/21/2016 12:39","12/21/2016 12:49","3065","3026",34.060558,-118.238327,34.063179,-118.24588
"12/21/2016 12:40","12/21/2016 12:58","3056","3019",34.03746,-118.265381,34.038609,-118.260857
"12/21/2016 12:40","12/21/2016 12:56","3056","3019",34.03746,-118.265381,34.038609,-118.260857
"12/21/2016 12:53","12/21/2016 13:04","3032","3019",34.049889,-118.255882,34.038609,-118.260857
"12/21/2016 12:57","12/21/2016 13:03","3031","3075",34.044701,-118.252441,34.04211,-118.256187
"12/21/2016 12:58","12/21/2016 13:03","3031","3075",34.044701,-118.252441,34.04211,-118.256187
"12/21/2016 13:02","12/21/2016 13:07","3030","3069",34.051941,-118.24353,34.05088,-118.248253
"12/21/2016 13:02","12/21/2016 13:08","3019","3056",34.038609,-118.260857,34.03746,-118.265381
"12/21/2016 13:03","12/21/2016 13:08","3019","3056",34.038609,-118.260857,34.03746,-118.265381
"12/21/2016 13:10","12/21/2016 13:25","3049","3082",34.056969,-118.253593,34.04652,-118.237411
"12/21/2016 13:11","12/21/2016 13:18","3075","3064",34.04211,-118.256187,34.04681,-118.256981
